3366	2	4036
3163	2	1504
2536	6	3231
229	2	459
1399	2	960
3466	2	3691
3917	2	1146
3856	2	1067
862	0	1240
717	2	2270
1822	2	4021
521	0	3000
2708	8	748
1420	2	13
465	2	3253
288	2	4064
1909	2	1668
1999	0	1415
2568	9	4129
227	0	580
970	0	115
2074	7	2480
3337	2	1067
1663	3	4089
1988	0	62
3473	2	2988
3782	2	2574
2685	0	76
2703	8	352
2078	10	106
3476	0	3267
140	5	339
2388	9	514
1519	8	715
3782	2	3079
2835	10	3741
3230	6	3726
218	10	1761
538	9	3172
3700	1	2217
3681	0	1243
2249	9	1863
2577	0	3134
3585	2	3192
1508	0	2912
2553	5	4109
4037	0	1863
1125	2	2936
4188	2	629
2895	3	3052
1848	0	3114
3963	2	3579
2351	3	1597
1616	0	3960
1910	8	3098
2491	3	1245
3167	0	3105
3685	2	4159
490	0	1863
2852	8	2654
2103	9	109
3114	0	3439
1634	2	1886
1817	0	3249
2423	3	2053
206	8	1898
2882	3	1919
2437	0	290
3561	2	1251
2528	0	240
538	9	1437
331	8	3201
1683	2	1249
1464	2	473
3824	2	4011
775	10	235
2421	9	1748
1849	3	1902
1036	2	1023
1188	3	1597
3911	2	3042
4016	3	1464
567	5	4181
1514	2	3226
3686	2	3257
2376	0	2496
2157	2	3759
2390	0	3755
3997	0	1535
3750	2	1828
3083	0	4189
3791	2	1746
3344	2	4060
1245	2	301
2907	6	1493
1272	0	1702
826	3	4077
2320	3	1521
219	3	3445
135	5	1297
3750	2	4132
3178	0	3115
229	10	3823
1228	2	1225
2900	0	2143
2569	3	2066
1000	3	1192
1547	0	1107
1415	0	3249
227	2	4061
2579	9	1670
2903	1	1046
2834	9	3504
3498	0	3257
2663	1	1171
162	5	1430
3376	2	2538
3183	0	2572
1233	0	1446
3911	2	2494
1329	3	629
3022	9	1565
2446	0	4170
186	3	2126
3995	1	934
413	9	4129
3406	2	1771
2364	10	501
4168	0	1535
3456	2	3333
1228	2	460
3932	2	292
2107	0	1804
3376	2	314
3481	2	1283
1447	2	253
1744	0	716
1296	2	2760
490	0	744
3779	2	1778
3892	2	4088
1497	3	4013
767	8	1768
3928	2	2933
1615	8	3549
3814	2	3627
3832	2	1463
2035	6	729
2638	2	2827
1164	6	4073
3970	2	3744
1380	2	1005
3818	2	1229
3688	6	1763
3041	0	3182
3106	2	271
3688	6	1156
3974	2	3754
3815	2	2141
713	3	2019
3881	2	1223
280	2	3109
1619	0	1932
294	2	3180
3844	2	1096
1303	9	386
2533	0	1516
1245	2	3099
315	5	3398
3317	2	944
2772	2	2653
3140	2	1445
1537	2	2577
830	9	1520
4037	0	450
2649	8	3052
3046	3	2772
861	9	1902
232	0	1268
828	0	1240
1949	0	1089
2241	3	3511
705	6	2045
3869	2	4057
3911	2	4138
3674	0	2114
3310	2	4067
3015	0	2912
2152	6	3058
3783	2	1940
3367	2	2667
2609	5	2669
1683	2	3651
3031	2	2906
2642	8	2913
699	2	3627
3639	5	2158
2807	2	4115
1101	2	1142
2896	9	3662
3802	2	3253
2789	0	4032
295	0	2077
2804	3	1451
1647	8	661
3538	2	2760
1203	3	1691
3858	2	1987
517	10	2634
1594	3	1324
3697	2	1950
2031	6	1063
1394	2	4169
3470	2	2667
3966	2	4088
2314	8	1092
1105	3	424
2144	1	2950
3008	6	1092
1043	0	1050
1996	2	4117
183	3	1900
3043	5	3405
2373	9	386
3865	2	2809
2685	8	709
3396	2	1270
1827	5	3444
2364	3	1565
346	2	1061
2064	3	3736
2944	2	499
1181	0	985
670	1	2484
1616	0	744
714	1	2024
809	6	3257
3185	0	3139
3965	2	1950
4168	2	1828
2289	3	472
2803	2	1881
2738	6	3255
4188	2	1484
1697	3	3767
2902	3	3698
1377	0	4091
2573	10	3504
1403	0	734
926	10	3445
1124	2	2667
3336	2	2826
4152	2	3596
2543	5	3351
144	9	3647
2475	9	3645
2260	0	4034
2033	9	4158
177	5	15
2240	9	1192
2902	8	2657
570	2	13
3763	2	2928
3733	0	3000
3523	2	939
917	10	947
3821	2	3109
2606	3	3299
413	1	524
823	9	386
813	0	3283
1970	0	1776
869	9	2096
828	9	4243
2359	0	582
3480	2	2652
2699	7	3257
1293	2	3998
3279	2	450
3619	2	2062
2127	9	997
3045	2	4026
3911	2	4225
3843	2	2118
848	10	1597
1240	9	514
1209	0	1932
1574	0	444
4227	2	1466
2034	3	3040
450	2	2577
469	2	1116
2623	9	533
44	8	1736
781	0	3139
1586	1	1880
65	3	1245
3469	2	2538
4204	9	1597
657	6	1046
1271	3	1839
4125	0	2784
3333	2	1735
721	1	58
1904	2	1847
2228	3	629
795	5	989
1448	9	1506
2698	3	1902
190	8	1860
1212	9	1565
1537	2	1241
1042	3	400
3827	2	1890
3797	2	1538
2594	0	3059
2330	0	744
2800	3	3795
3968	2	1688
1402	2	3992
1548	8	3475
4223	5	3436
2302	8	2168
778	2	849
985	2	4026
44	5	2947
3273	2	1749
3674	0	2784
2404	0	2053
1973	3	3839
2346	10	876
1485	9	2912
288	0	1446
1194	1	2777
476	0	3736
3782	2	937
211	1	2254
2614	3	3105
3864	0	2653
570	2	1781
3674	0	1431
2411	0	4159
3986	3	1902
2772	2	288
3584	0	3265
4070	10	3358
517	6	4020
55	0	2130
423	8	3583
876	0	3234
3145	2	10
3419	2	1146
966	10	3478
2050	8	3097
3601	2	3010
116	6	2763
2324	0	2787
2890	5	876
250	3	1725
942	0	2985
1985	0	4129
2247	6	3691
2258	3	629
3791	2	395
812	0	4118
2043	3	3129
3918	2	1252
2439	3	2934
2759	0	2629
968	9	360
4236	0	51
1711	9	1913
3305	2	230
2934	0	1245
1104	10	737
770	0	1400
2640	3	3017
2376	0	188
727	5	3613
3423	2	474
3635	2	473
501	2	4021
2294	10	600
2610	5	3327
2210	0	3059
1213	0	3263
2517	2	3234
2824	2	1755
1296	2	2826
2895	0	260
738	0	3228
2341	3	1691
2040	10	4154
2741	0	2734
2380	9	3758
1477	9	1050
1111	2	1950
1203	1	2386
1931	2	1538
3035	1	335
146	10	2770
2362	9	4129
251	0	1788
2404	0	386
1725	1	7
3594	2	3257
2833	9	2114
4160	1	2855
277	0	2092
3454	2	1258
2316	10	2073
634	1	2438
3777	2	110
578	3	1291
3233	2	3060
2455	8	4009
1281	0	4008
4080	3	1691
3578	3	2772
1065	0	1941
4213	8	327
3233	2	2525
2879	0	2189
1303	9	125
2361	0	1947
2513	0	983
1577	3	1804
3387	2	1289
1303	3	1192
1207	0	2114
3563	0	3139
2615	5	3464
2436	9	1748
2798	5	1768
734	0	591
3456	2	1691
2499	9	1426
3108	0	240
1183	3	1691
492	2	1067
2331	10	3161
3505	2	4042
379	2	3
2808	2	1024
505	2	60
3090	3	2496
2484	0	1192
2575	2	3759
4168	2	1382
2463	3	3698
2867	3	2092
4208	1	664
3984	2	1270
1683	2	1631
633	6	3074
1292	0	2130
3688	6	3997
2817	2	1289
2981	2	4135
2265	9	3696
2304	3	424
2646	10	3125
1020	1	2742
3310	2	1694
3837	2	368
544	8	1319
3185	0	2934
1399	2	1445
1969	2	2869
507	0	3738
682	0	3839
2674	9	1565
326	0	3698
1759	0	1149
4246	3	1250
780	9	2019
2723	3	4154
119	0	1745
2598	6	2170
3836	2	2918
714	0	1932
2375	0	3167
853	0	1192
2489	9	72
2807	2	2926
646	6	1152
2305	0	95
1916	2	3992
3544	2	414
1924	2	2918
817	8	3445
1029	0	3698
3837	2	1538
2567	0	725
2181	0	591
1570	0	4022
2525	2	460
1156	10	3823
993	1	2259
1126	6	3262
2849	3	3939
1681	0	554
3652	2	3254
1904	2	4060
2568	0	1753
3881	2	473
2718	8	778
1372	2	1142
3420	2	3627
2351	1	2253
1340	2	2667
3785	2	2922
2014	1	4233
4127	10	4093
4198	2	1792
1569	1	2386
2261	3	1245
82	0	2773
1056	3	1384
3161	2	1796
2871	0	2179
376	3	3795
2889	0	3850
2224	0	421
1275	0	1437
1949	0	2445
2812	2	3992
2079	2	1067
3572	0	986
3750	2	3244
3060	2	2667
3398	0	3267
2228	3	1245
3863	2	2187
674	1	3152
828	3	1562
2789	0	415
2078	5	2168
164	2	4021
1951	2	3061
1196	3	1804
2130	0	2772
1939	2	1226
1780	2	3651
1749	0	1449
3469	2	3568
1854	9	360
826	9	3503
135	3	356
1508	0	3738
2484	10	1064
538	9	4023
2579	9	3235
199	8	1865
348	3	1839
3932	2	3109
2749	10	76
2823	2	126
3716	2	3257
1003	2	2933
2301	5	3290
3036	8	1769
1939	2	2963
2204	3	1245
612	9	2019
167	2	1626
618	1	543
128	9	3040
3303	2	2280
2631	1	2347
1533	2	1450
1483	9	63
2644	0	1354
4229	3	125
2212	0	2062
227	0	3736
2839	6	1518
2262	3	1804
3882	2	13
3324	2	3262
1939	2	1796
4125	0	4158
2110	0	1222
3029	6	1524
231	0	415
3469	2	4021
3566	3	3505
1925	0	3011
1419	2	2142
3930	2	1631
3443	2	474
991	1	3087
2680	5	339
3642	2	2653
3494	2	2933
3210	0	1089
2039	3	2197
2993	9	4012
1676	8	1550
3853	2	3077
2379	0	1669
1872	2	1054
4101	0	424
3864	2	13
2351	6	3646
4051	1	4116
825	3	2096
1283	6	3230
1193	2	3200
3697	2	739
2356	0	2787
2621	0	3234
3161	0	1776
3912	2	1734
566	9	4154
3795	2	395
2691	10	989
2277	10	3489
1522	2	3200
2061	0	4091
70	0	2587
3548	2	474
1625	3	310
1586	1	487
2238	8	3202
2389	0	2985
764	9	102
1345	3	3333
522	2	3263
1021	3	514
326	0	1451
3528	2	1006
455	2	1229
1380	2	1076
1959	3	1521
3900	2	1116
219	5	3445
2625	5	911
1814	0	591
3987	5	1098
924	0	2102
73	2	329
2699	5	2492
3310	2	1875
2663	1	2228
654	7	638
3161	0	1089
601	0	271
1476	2	3109
720	6	101
2715	8	1860
2439	3	386
2405	3	1324
1281	2	1963
194	5	3237
921	3	1729
544	3	3257
1348	2	1023
3809	3	1245
3362	2	1746
4207	9	114
4097	0	3666
2055	2	595
2831	8	2008
2000	2	13
1233	0	1941
2395	1	673
2484	5	3537
3204	1	2290
3608	2	3271
2905	2	1067
2979	2	1688
795	0	1135
2435	7	3265
3306	2	2667
3795	2	2305
1750	0	300
2843	0	1947
1397	2	4135
2368	6	1001
2612	5	143
3630	8	676
2688	8	3716
1039	0	2653
1281	0	241
3142	0	1834
3572	0	4198
3333	2	2121
3867	2	1238
2807	2	2760
2761	1	1558
4202	3	1291
3500	2	1875
1526	2	240
3134	2	459
2341	9	1748
970	0	240
2838	0	2143
993	3	3090
2556	3	2139
2471	3	1804
2171	0	2092
394	2	741
727	8	3665
747	10	290
3913	2	1950
2413	6	2240
2198	3	3052
1691	2	1699
1835	0	3693
4197	9	1546
923	2	3178
3043	10	1240
198	2	537
157	6	2967
2526	10	1099
420	0	4159
3930	2	4088
2216	8	872
2768	1	1877
2615	3	3351
3321	2	3267
3521	2	474
1333	3	2820
1358	0	1502
852	0	1131
2890	1	2451
394	2	1471
788	3	2096
1873	2	3180
431	0	424
2697	8	3823
879	3	1324
1456	0	1786
3866	2	474
2368	0	300
3832	2	89
3150	3	1192
2377	3	1245
4230	2	1631
3962	2	1067
4224	9	386
3789	2	1228
3068	0	4158
48	3	447
3531	1	1368
3842	2	1116
536	2	1634
2252	0	424
3303	2	1445
2808	2	1382
3642	0	3439
545	5	3543
2380	9	1919
2580	5	3604
288	0	1535
1439	0	2092
299	3	3767
1201	0	4027
2807	2	4060
763	9	3718
259	0	1471
3041	2	1668
588	9	1565
1281	2	366
3203	0	469
3920	2	3163
3388	2	503
432	1	2672
3836	2	1168
3912	2	4135
199	3	3597
2690	5	1162
2868	9	3115
224	2	3952
510	3	3125
2293	0	2824
214	8	332
1590	2	4029
3459	2	1281
2035	8	3495
3317	2	2969
833	3	3592
206	5	1958
2421	9	1627
781	0	488
431	3	1705
478	2	1121
1933	7	2052
3941	2	1645
2243	0	1451
64	2	1334
423	2	2192
2949	2	1349
1846	0	1804
4196	0	4087
1759	2	127
4045	2	4121
3918	2	3651
3179	2	86
759	10	1738
1590	2	2987
3832	2	1274
970	0	3198
3925	2	3149
497	2	2178
34	2	2667
3010	0	1338
2473	3	1919
3570	0	488
2954	3	386
1972	1	4229
4052	3	3114
3853	2	516
1617	3	1993
2896	3	1291
1766	0	2018
1433	10	2246
3918	2	934
918	2	1894
1224	0	2912
3140	2	4060
4014	0	2092
3302	2	1633
3425	2	2551
4092	2	1023
3528	2	368
2284	0	4091
130	2	508
3585	2	960
1816	1	3167
3542	2	3735
3053	7	3128
187	8	1477
540	8	990
991	7	3156
1388	2	1538
3459	2	3050
2331	8	3487
1656	1	1102
1193	2	3627
2686	6	3231
164	2	1580
205	9	386
1603	3	4089
3163	2	282
2257	0	4023
3849	2	4021
2796	8	3342
1640	3	447
3117	1	299
2975	2	1289
634	3	1050
2040	5	772
2840	3	2092
2868	9	1414
2679	8	1100
2517	3	405
3447	2	2154
70	0	4184
3233	2	3624
229	2	954
1849	3	1050
2031	6	3118
727	10	1941
2307	0	3234
2625	0	165
2331	8	2492
4015	0	488
2674	2	3109
2000	2	27
2192	6	1174
2632	0	1297
3387	2	575
1168	2	2142
3161	2	2936
2244	1	1389
2710	8	3017
1590	2	4060
266	0	580
3551	2	2933
930	3	1521
4200	0	3198
2889	0	1374
2251	8	3554
978	6	3091
924	0	4089
1510	2	944
3772	2	1484
1454	0	1332
1547	0	1902
4003	3	1597
620	2	2754
2625	8	3605
319	3	1804
169	0	3446
812	1	2485
3282	2	3253
699	2	271
867	3	1863
602	2	3439
2473	9	3172
1476	2	3651
3928	0	3115
505	2	1694
66	0	424
588	9	514
3138	2	2054
2611	0	3257
1750	0	2190
3406	2	13
1214	1	2042
3912	2	1903
798	9	3312
2069	1	1152
2759	0	241
3655	2	322
2830	9	1565
759	0	400
2923	2	2969
964	8	1159
3041	0	462
3768	2	4117
1703	2	2142
1489	0	2179
769	3	3264
469	1	3087
2064	3	1691
1866	0	537
2474	9	4050
3813	1	2972
2181	2	1629
3411	6	3556
700	6	1457
3239	2	4184
2635	9	1748
3924	2	3106
969	0	3257
1203	3	3795
2589	3	3696
3911	2	449
2301	3	3795
2469	0	240
2331	0	1705
3856	2	2726
1187	3	3601
1548	9	2663
3262	0	3422
1405	2	1270
3764	2	1840
2320	0	1384
4148	0	2934
3884	1	2170
2499	10	3654
3887	2	4060
895	10	1115
1341	2	941
1952	6	3715
3749	2	1006
1741	2	3439
3375	2	4021
965	9	386
1771	0	3000
2682	0	3257
3609	2	2667
4059	0	580
2836	6	717
174	5	2137
882	0	437
2226	0	489
423	2	4024
658	0	1250
36	0	1502
3855	2	2933
3106	2	3439
2558	9	1496
2262	3	3614
902	0	3234
2625	5	3511
667	2	1221
2691	8	3393
915	10	1834
492	2	1146
2455	8	660
2580	3	1865
1318	0	3115
1837	3	1521
986	3	2096
3928	2	308
1837	9	4089
2379	1	1757
3615	1	524
3456	2	286
3917	2	2995
3920	2	103
84	3	1521
2351	0	2062
3519	2	270
3612	6	600
2561	10	1115
3744	0	1502
2032	2	4168
1630	2	4036
2583	2	3439
147	2	741
4211	3	1293
2395	5	672
2873	8	1883
1904	0	2130
369	10	3345
3316	2	4060
4096	0	1149
3817	2	1788
2669	2	1538
1568	5	1375
1674	0	2787
3362	2	232
468	2	3234
3901	2	1805
914	10	102
754	0	3265
1378	2	3579
1797	1	487
3395	2	1688
2476	1	2312
1088	2	2143
664	2	4021
2200	5	4194
3601	2	3102
4218	0	72
3183	0	631
128	9	3696
2376	0	1182
618	3	125
1516	10	3488
423	2	4060
3208	0	2784
211	0	537
4134	2	3253
4068	1	4208
4045	0	2982
2967	2	3177
2523	0	2130
1572	1	2831
707	0	125
2916	2	595
2185	1	2860
641	2	1270
3473	2	384
3913	2	474
2675	3	3939
4209	3	2020
3750	0	3182
2543	0	3554
1511	2	1270
1968	3	3757
2294	0	3139
4137	2	1516
3697	2	473
2796	2	1241
3154	3	3738
1814	2	3994
3333	2	3153
3431	2	3627
2555	0	1654
1537	2	1950
656	2	2062
724	6	3267
1568	8	417
813	10	4243
3943	2	4168
3368	2	3005
2638	2	1453
3842	2	1220
1464	2	2054
2816	2	4021
3484	2	1945
70	3	181
157	3	3332
1788	0	2100
2915	3	3333
4238	3	1447
1804	2	4055
1571	6	4039
4228	10	1291
3847	3	386
8	8	1905
3816	2	1237
2474	9	3807
3928	2	1653
397	0	2912
3874	2	474
3007	0	2677
1528	9	744
914	3	3968
2449	0	4034
2245	10	3254
794	10	4183
2228	3	3505
4235	9	1250
2377	0	1669
171	8	3477
3630	8	15
3347	2	731
647	2	1466
1891	0	2828
714	5	3613
2539	3	3526
3912	2	1987
1280	0	1243
4193	9	1902
998	8	719
3932	2	1499
2242	0	1865
452	2	1582
2434	0	1339
3630	8	3410
3792	2	2963
644	2	3263
1676	5	2158
3138	2	28
1683	2	1312
1157	9	3738
846	0	3212
2463	3	2170
2836	1	319
4017	3	1250
3431	2	1983
663	0	444
1154	8	989
3588	2	110
2569	8	332
4062	1	1242
1199	0	2677
2322	1	2185
3855	2	474
1178	0	240
2799	0	3182
370	3	3105
1744	2	3044
2866	1	1641
2087	0	1089
727	8	3584
733	3	744
2362	10	3492
3466	2	2155
3763	2	1983
2625	8	3710
1485	1	524
3437	2	1289
2493	3	3696
3138	2	445
3942	2	1635
629	2	551
2640	10	3350
2625	9	514
1614	9	2114
3772	2	4117
191	8	3222
2724	5	2137
4051	1	639
3447	2	1498
3614	2	3044
3484	2	423
2013	2	1351
828	3	3757
3838	2	5
2847	3	4089
4208	1	506
629	2	1631
3111	0	1486
1611	3	2934
2352	8	652
2378	0	1200
4004	0	2114
1766	2	4121
2732	5	2137
3969	2	2667
3401	2	1382
2387	3	3939
1330	3	629
2661	2	1067
1760	2	2147
2697	3	3716
2679	10	1100
3150	3	400
4207	3	102
1483	9	2992
2551	0	1064
3866	2	2827
3614	2	1065
1859	0	2784
2451	8	2070
436	0	1371
1522	2	1755
785	0	3265
1633	0	2784
3365	8	3543
1537	0	1431
30	0	4129
1800	2	3627
3996	1	1641
2685	3	363
2489	9	1628
463	2	1844
2623	9	3454
2362	1	2405
620	0	1415
2109	2	3263
1028	0	4129
4228	3	88
3504	2	2178
2409	2	1189
2813	9	3040
1915	2	1897
2026	1	2676
1275	0	1073
817	3	718
1573	3	1521
134	3	514
563	2	2023
507	0	3576
382	1	2331
2027	3	12
2037	1	720
1806	0	2077
3936	0	2019
1692	2	1778
1037	3	1760
3684	3	1250
1821	10	3362
3494	2	3627
3337	2	2906
1442	2	1116
3165	2	3439
1448	0	72
1042	10	2018
3897	2	3095
2181	2	1270
2902	9	1839
3371	1	4161
2503	0	1839
1362	2	4042
173	8	3327
590	2	1382
974	3	1384
2533	0	3750
1111	2	3579
1992	1	977
1848	2	1463
1801	0	2062
779	5	2781
1595	5	122
3799	2	2667
2944	2	282
3329	2	2959
862	0	3673
4202	10	1428
3472	2	3633
1240	9	1597
2435	10	1958
1390	2	516
480	2	288
4240	9	1506
2563	8	685
3904	2	2138
558	7	1740
3318	2	2987
1622	10	3147
2484	10	1041
3335	2	9
1906	0	3576
1303	3	4154
4031	2	2142
3484	2	317
2350	6	365
4070	3	424
2024	0	2170
2856	6	725
1163	8	899
2071	3	3614
2766	2	281
465	2	3651
865	2	2443
3800	2	3079
3546	0	849
1003	2	1631
454	6	3579
806	3	1477
1433	3	4116
2347	0	4116
585	9	400
133	10	3281
190	5	3017
81	1	4231
2168	1	2195
1872	2	2955
2475	3	4177
1798	0	2828
4052	0	2190
1483	1	2915
3839	2	1300
2513	0	2965
2224	0	2077
4023	0	744
775	10	447
820	9	1250
909	0	4251
1362	2	28
2302	0	1339
843	3	4089
894	5	189
3398	2	3596
1240	9	1050
3449	2	13
3145	9	2114
44	3	2876
3775	2	1639
3301	0	3439
1590	2	2754
489	2	82
3697	2	4060
3239	2	2146
1104	9	635
2043	9	3105
1914	2	2177
2575	2	1234
1330	9	1597
3566	0	3039
3542	2	2667
3772	2	308
2486	10	2629
1584	9	3040
1344	2	4021
301	2	13
1007	8	111
2323	1	1496
3016	0	3114
2905	2	4114
288	2	3078
2878	0	3198
2165	2	1885
1763	2	2192
1405	2	2783
2644	8	911
1771	0	1449
3772	2	4021
781	0	2445
2402	0	2828
3302	2	1501
2830	1	609
1358	2	1067
3640	1	3668
74	2	2760
3956	2	1024
3858	0	2653
3790	2	1048
2042	5	3537
3630	3	1250
1804	2	2181
2243	0	1705
2741	3	3597
2470	0	4175
3184	0	1846
670	10	2509
2090	5	3445
519	0	2121
1441	2	2653
2532	0	1791
2058	2	4021
3452	2	3102
484	2	3998
395	0	1745
2363	3	2096
1059	2	2968
3614	2	943
3060	2	3078
225	2	1220
3472	2	1146
2222	3	1451
2128	0	580
1418	2	279
2823	2	1950
1179	0	3212
2480	3	2480
861	9	2019
2241	10	3222
3971	2	473
657	6	1163
1479	0	1863
3839	2	1909
1387	3	3666
813	0	3649
3936	1	349
4197	10	1821
3932	2	1276
82	2	3675
70	9	981
687	1	662
395	0	1474
1244	2	2855
3980	2	5
2439	2	3265
350	2	123
2805	6	3271
55	3	3438
517	10	620
2258	3	3767
288	0	2048
3699	0	62
3838	2	933
2839	6	936
3783	2	4148
2302	1	1706
2278	0	3198
2888	3	580
1391	2	3242
4092	2	4117
3434	2	1755
3597	2	377
3551	2	1945
1496	0	1506
1056	5	1612
3983	2	283
1200	1	3103
3886	2	4021
2602	3	1748
2772	2	2154
3896	2	1950
3465	2	1057
192	10	725
87	8	3732
2706	8	1769
3326	2	3756
1380	2	449
3372	2	1193
1280	1	700
3660	2	3253
4078	1	673
4214	3	1250
1720	2	3169
3527	2	2564
99	0	1249
1930	2	4132
1480	2	329
1700	2	2933
982	2	3234
2696	5	3716
3932	2	3247
3249	2	527
2830	10	311
65	0	1243
3777	0	95
2220	0	1705
1582	0	2702
2804	3	3505
1252	2	3994
2436	10	1542
592	0	469
2703	0	1832
4097	3	1380
2526	3	3257
3138	2	387
2373	3	1324
2561	3	2158
54	9	2841
776	0	3265
2182	6	1667
1657	8	2009
1760	2	271
1241	0	1228
503	2	59
2069	3	1464
1925	9	1008
2690	6	3596
3337	2	21
1512	2	1538
1578	8	1737
1171	3	1010
82	2	1504
230	2	4021
2888	0	1243
818	8	874
206	3	154
2525	0	2572
2352	6	4190
2614	5	722
2437	3	4089
487	6	3812
2121	2	13
1510	2	79
3578	8	1194
2536	8	3496
3601	2	1775
3336	2	1382
616	2	3263
3361	2	1949
168	1	434
2299	9	386
1537	2	1828
2839	0	3234
926	0	1324
4202	8	3537
2934	2	515
957	10	3081
1693	3	2114
185	1	4238
1256	6	987
1173	10	629
1369	2	2280
2873	6	1163
1372	2	368
2813	6	1046
280	2	1755
1187	0	3039
1197	1	3029
1442	2	4117
397	0	2793
1341	2	2974
3588	2	1599
1660	2	3627
1014	0	3045
3950	2	1950
768	9	1597
1437	1	2860
862	0	3445
3614	2	164
1801	0	1669
1760	2	4114
2116	0	4159
214	3	863
865	8	1357
3484	2	3750
2121	0	3616
227	2	2754
2592	6	377
2673	3	3696
2390	9	2939
727	10	1186
1401	2	3163
833	8	1883
826	10	2162
2350	6	1524
2429	3	3939
2060	0	4159
2199	8	1865
1571	8	1672
2521	5	3252
2261	0	1471
865	0	3267
1837	5	858
2879	0	1208
1234	0	2575
2646	3	3125
3041	2	1599
70	3	2940
2034	6	3653
1988	0	4026
1988	3	3505
337	1	2454
915	10	1293
3839	2	3439
720	8	4009
2699	8	2158
3539	2	3226
552	2	3054
3201	1	2451
3161	2	3739
3287	6	4173
570	2	1283
1930	2	13
1879	3	3795
1654	2	1270
891	3	1291
2980	3	1691
3146	2	2118
382	9	3115
2691	10	4238
3032	0	3263
2853	3	3767
1279	0	2190
612	3	1748
2485	9	447
2804	0	3698
1661	2	329
3810	2	2760
1772	2	1788
3381	0	2018
3103	5	4033
2066	2	1360
657	3	1597
2684	8	3511
517	10	1759
4178	10	244
613	0	2854
1634	2	4024
454	2	1219
3885	2	3226
3338	2	1691
4230	10	1655
4141	0	1863
3183	2	1085
3145	9	1506
803	2	629
3630	8	3489
2813	9	1902
1692	2	1724
819	9	1477
2609	3	3640
1108	0	4159
1892	1	206
3697	2	954
3645	0	2780
3249	2	301
882	9	386
206	0	514
3153	0	2982
770	0	3220
1870	2	3627
1836	0	2062
2415	0	4026
3317	2	2932
2694	0	311
1275	10	1074
3494	2	3992
1604	2	4088
3213	0	4027
628	1	572
2765	0	734
3163	10	143
1556	1	1055
2367	2	1516
1043	5	3445
2411	0	2062
2624	0	1436
250	3	581
146	10	1120
2611	10	3308
3763	2	3992
2699	3	3252
2102	2	1457
3138	2	3671
3685	2	1070
1373	2	1842
1049	3	3679
2438	1	971
1643	3	1050
2383	5	3026
1693	0	2780
2475	3	22
1577	8	1727
1787	5	409
2281	3	1192
2679	3	3445
2166	2	2797
475	6	1626
2541	3	3194
1477	9	4089
3741	2	3739
2829	3	3505
1401	2	1516
759	3	4089
1985	0	1839
320	0	3547
4214	9	2015
3845	2	10
629	2	734
1568	10	1375
1132	2	1382
141	3	1033
1372	2	3751
1873	2	1238
2682	0	4028
2970	2	1484
2318	3	3000
456	8	3351
1576	0	1506
1502	2	3751
1170	6	3645
3096	8	1319
1654	0	2965
3393	2	3231
3824	2	2922
658	9	2790
4223	9	1748
2810	2	1142
1665	10	1427
532	3	3795
3759	0	503
74	2	115
668	1	3087
1173	3	1250
4246	8	3482
2369	3	1245
3615	0	3177
3901	2	2762
248	8	88
423	2	1225
1548	9	1192
3703	10	1946
1710	9	1332
4084	1	474
3828	2	3333
2975	2	1286
2703	0	712
1911	2	1950
4134	0	1608
1804	2	2305
1576	0	537
46	3	2092
2364	10	1476
2228	0	3698
3291	3	2784
2303	8	742
1870	2	3992
2711	0	400
1804	2	4135
949	8	3599
1149	0	3263
3665	1	319
1634	0	2100
2699	3	3289
258	0	1535
844	9	3410
4043	5	1172
3601	2	1498
1709	9	2096
2835	0	1705
1158	3	643
344	2	3257
1797	0	537
2654	2	2599
2034	8	388
3315	2	1804
1652	6	4192
301	2	118
441	2	3265
1393	3	2096
212	3	863
1797	0	4091
3013	0	1339
2396	8	1865
3096	10	3358
2404	9	1902
3972	2	13
2258	6	1214
958	0	3635
1859	0	631
3847	5	3632
2442	0	3105
486	2	1276
2085	0	2787
1962	0	1245
3932	2	4117
2089	2	281
2674	2	4117
2264	3	2912
3513	2	1638
4144	0	2965
714	9	1250
1953	0	1597
3395	2	2177
3713	3	2961
1836	0	75
2043	3	651
222	2	3109
428	1	2439
3980	2	2974
4136	0	2062
3660	0	3263
3938	2	2754
1037	3	3939
2995	2	1501
3888	2	1903
190	10	3597
381	2	1023
1587	1	475
795	8	777
858	2	3262
1549	3	3249
3517	0	3257
222	1	1062
510	3	1477
2880	0	1839
2419	3	3040
3043	10	869
68	5	630
2957	9	2790
455	2	31
1710	3	3167
1416	2	3263
1570	3	3756
3578	3	3767
2542	8	3656
2542	0	3264
2393	3	629
1753	1	2860
788	3	1565
2468	3	3939
225	2	4159
1563	6	3265
748	7	1061
941	0	1193
3344	2	1673
3217	3	514
494	2	2933
2079	2	3253
2675	6	1063
3256	0	271
254	1	550
781	10	1089
434	3	3601
148	2	1667
1288	0	554
1467	8	1943
1367	2	1688
1516	10	3583
1044	2	4064
1483	9	2053
2223	9	3251
2037	1	3573
3962	2	3109
4166	10	3345
3958	2	2702
4002	3	2096
668	10	3543
1959	3	3939
81	0	2828
3624	0	3182
1414	2	1116
3523	2	1283
1837	9	1192
2613	10	1039
1275	0	4014
2219	8	4153
1201	0	2506
2454	3	3696
25	2	3627
648	0	3439
2166	2	516
2447	0	2190
4198	2	3653
2879	0	565
3396	2	3106
3718	6	3646
2378	0	2996
3895	2	474
510	3	1240
